category	extensions	mimes	name	signature	variant
spreadsheet	.wk1		Lotus 1-2-3 Spreadsheet (V1) File	"[{""offset"":0,""pattern"":""\u0000\u0000\u0002\u0000\u0006\u0004\u0006\u0000\b\u0000\u0000\u0000\u0000\u0000""}]"	
spreadsheet	.wk3		Lotus 1-2-3 Spreadsheet (V3) File	"[{""offset"":0,""pattern"":""\u0000\u0000\u001a\u0000\u0000\u0010\u0004\u0000\u0000\u0000\u0000\u0000""}]"	
spreadsheet	.wk4, .wk5		Lotus 1-2-3 Spreadsheet (V4 / V5) File	"[{""offset"":0,""pattern"":""\u0000\u0000\u001a\u0000\u0002\u0010\u0004\u0000\u0000\u0000\u0000\u0000""}]"	
spreadsheet	.123	application/vnd.lotus-1-2-3	Lotus 1-2-3 Spreadsheet (V9) File	"[{""offset"":0,""pattern"":""\u0000\u0000\u001a\u0000\u0005\u0010\u0004""}]"	
executable			Amiga Hunk Executable	"[{""offset"":0,""pattern"":""\u0000\u0000\u0003ó""}]"	
document	.qxd	application/vnd.quark.quarkxpress	Quark Express Document	"[{""offset"":0,""pattern"":""\u0000\u0000MMXPR""}]"	BE
document	.qxd	application/vnd.quark.quarkxpress	Quark Express Document	"[{""offset"":0,""pattern"":""\u0000\u0000IIXPR""}]"	LE
database	.psafe3		Password Gorilla Password Database	"[{""offset"":0,""pattern"":""PWS3""}]"	
other	.pcap	application/vnd.tcpdump.pcap	Libpcap File	"[{""offset"":0,""pattern"":""¡²ÃÔ""}]"	BE
other	.pcap	application/vnd.tcpdump.pcap	Libpcap File	"[{""offset"":0,""pattern"":""ÔÃ²¡""}]"	LE
other	.pcap	application/vnd.tcpdump.pcap	Libpcap File	"[{""offset"":0,""pattern"":""¡²<M""}]"	Nanosecond Resolution, BE
other	.pcap	application/vnd.tcpdump.pcap	Libpcap File	"[{""offset"":0,""pattern"":""M<²¡""}]"	Nanosecond Resolution, LE
other	.pcapng	application/x-pcapng	PCAP Next Generation Dump File	"[{""offset"":0,""pattern"":""\n\r\r\n""}]"	
package	.rpm	application/x-redhat-package-manager, application/x-rpm	RedHat Package Manager (RPM) Package	"[{""offset"":0,""pattern"":""í«îÛ""}]"	
package	.bin		Amazon Kindle Update Package	"[{""offset"":0,""pattern"":""SP01""}]"	
other	.wad	application/x-doom	Internal WAD	"[{""offset"":0,""pattern"":""IWAD""}]"	
other	.pdb	application/vnd.palm, application/x-pilot	PalmPilot Database/Document File	"[{""offset"":11,""pattern"":""\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000""}]"	
archive	.dba		Palm Desktop Calendar Archive	"[{""offset"":0,""pattern"":""¾ºþÊ""}]"	
archive	.dba		Palm Desktop To Do Archive	"[{""offset"":0,""pattern"":""\u0000\u0001BD""}]"	
archive	.tda		Palm Desktop Calendar Archive	"[{""offset"":0,""pattern"":""\u0000\u0001DT""}]"	
other	.tdf$		Telegram Desktop File	"[{""offset"":0,""pattern"":""TDF$""}]"	
other	.tdef		Telegram Desktop Encrypted File	"[{""offset"":0,""pattern"":""TDEF""}]"	
image	.ico	image/vnd.microsoft.icon, image/x-icon, image/ico	Computer Icons	"[{""offset"":0,""pattern"":""\u0000\u0000\u0001\u0000""}]"	
image	.icns	image/x-icns	Apple Icon Image	"[{""offset"":0,""pattern"":""icns""}]"	
image	.heic	image/heic	High Efficiency Image Container (HEIC)	"[{""offset"":4,""pattern"":""ftypheic""}]"	
archive	.lzh	application/x-lzh-compressed	Lempel Ziv Huffman Archive	"[{""offset"":2,""pattern"":""-hl0-""}]"	Method 0 (No Compression)
archive	.lzh	application/x-lzh-compressed	Lempel Ziv Huffman Archive	"[{""offset"":2,""pattern"":""-hl5-""}]"	Method 5 (8 KiB Sliding Window)
other	.bac		AmiBack Amiga Backup Data File	"[{""offset"":0,""pattern"":""BACKMIKEDISK""}]"	
other	.idx		AmiBack Amiga Backup Index File	"[{""offset"":0,""pattern"":""INDX""}]"	
other	.plist		Binary Property List File	"[{""offset"":0,""pattern"":""bplist""}]"	
compressed	.bz2	application/x-bzip2	BZip2 Archive	"[{""offset"":0,""pattern"":""BZh""}]"	
other	.vdr		VirtualDub	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""VDRM""}]"	
other	.trd		TrID	"[{""offset"":0,""pattern"":""RYFF""},{""offset"":8,""pattern"":""TRID""}]"	
presentation	.shw	application/x-corelpresentations	Corel SHOW! 4.0	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""shw4""}]"	
presentation	.shw	application/x-corelpresentations	Corel SHOW! 5.0	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""shw5""}]"	
other	.shb		Corel SHOW! 5.0 Background	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""shb5""}]"	
other	.shr		Corel SHOW! 5.0 Player	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""shr5""}]"	
other	.dcr	application/x-director	Adobe Shockwave File	"[{""offset"":0,""pattern"":""RIFX""},{""offset"":8,""pattern"":""FGDM""}]"	BE
other	.dcr	application/x-director	Adobe Shockwave File	"[{""offset"":0,""pattern"":""XFIR""},{""offset"":8,""pattern"":""MDGF""}]"	LE
video	.mmm		Multimedia Movie	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""RMMP""}]"	
other	.mny	application/x-msmoney	Microsoft Money File	"[{""offset"":0,""pattern"":""\u0000\u0001\u0000\u0000MSISAM Database""}]"	
database	.accdb	application/x-msaccess	Microsoft Access 2007 Database	"[{""offset"":0,""pattern"":""\u0000\u0001\u0000\u0000Standard ACE DB""}]"	
database	.mdb	application/x-msaccess	Microsoft Access Database	"[{""offset"":0,""pattern"":""\u0000\u0001\u0000\u0000Standard Jet DB""}]"	
other	.swf	application/x-shockwave-flash	Adobe Flash File	"[{""offset"":0,""pattern"":""CWS""}]"	C
other	.swf	application/x-shockwave-flash	Adobe Flash File	"[{""offset"":0,""pattern"":""FWS""}]"	F
document	.indd	application/x-indesign	Adobe InDesign Document	"[{""offset"":0,""pattern"":""\u0006\u0006íõØ\u001dFå½1ïçþt·\u001d""}]"	
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""x\u0001""}]"	No Compression Without Preset Dictionary
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""x^""}]"	Best Speed Without Preset Dictionary
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""x""}]"	Default Compression Without Preset Dictionary
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""xÚ""}]"	Best Compression Without Preset Dictionary
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""x ""}]"	No Compression With Preset Dictionary
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""x}""}]"	Best Speed With Preset Dictionary
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""x»""}]"	Default Compression With Preset Dictionary
archive	.zlib		ZLib Archive	"[{""offset"":0,""pattern"":""xù""}]"	Best Compression With Preset Dictionary
archive	.zoo	application/x-zoo	Zoo File	"[{""offset"":0,""pattern"":""ZOO""}]"	
image	.pbm	image/x-portable-bitmap	Portable Bitmap ASCII	"[{""offset"":0,""pattern"":""P1\n""}]"	
image	.pbm	image/x-portable-bitmap	Portable Bitmap Binary	"[{""offset"":0,""pattern"":""P4\n""}]"	
other	.pgm	image/x-portable-graymap	Portable Gray Map ASCII	"[{""offset"":0,""pattern"":""P2\n""}]"	
image	.pgm	image/x-portable-graymap	Portable Gray Map Binary	"[{""offset"":0,""pattern"":""P5\t""}]"	Tab
image	.pgm	image/x-portable-graymap	Portable Gray Map Binary	"[{""offset"":0,""pattern"":""P5\n""}]"	LF
image	.pgm	image/x-portable-graymap	Portable Gray Map Binary	"[{""offset"":0,""pattern"":""P5\r""}]"	CR
image	.pgm	image/x-portable-graymap	Portable Gray Map Binary	"[{""offset"":0,""pattern"":""P5 ""}]"	Space
image	.ppm	image/x-portable-pixmap	Portable Pixmap ASCII	"[{""offset"":0,""pattern"":""P3\t""}]"	Tab
image	.ppm	image/x-portable-pixmap	Portable Pixmap ASCII	"[{""offset"":0,""pattern"":""P3\n""}]"	LF
image	.ppm	image/x-portable-pixmap	Portable Pixmap ASCII	"[{""offset"":0,""pattern"":""P3\r""}]"	CR
image	.ppm	image/x-portable-pixmap	Portable Pixmap ASCII	"[{""offset"":0,""pattern"":""P3 ""}]"	Space
image	.ppm	image/x-portable-pixmap	Portable Pixmap Binary	"[{""offset"":0,""pattern"":""P6\t""}]"	Tab
image	.ppm	image/x-portable-pixmap	Portable Pixmap Binary	"[{""offset"":0,""pattern"":""P6\n""}]"	LF
image	.ppm	image/x-portable-pixmap	Portable Pixmap Binary	"[{""offset"":0,""pattern"":""P6\r""}]"	CR
image	.ppm	image/x-portable-pixmap	Portable Pixmap Binary	"[{""offset"":0,""pattern"":""P6 ""}]"	Space
image	.j2c, .j2k, .jp2, .jpc, .jpf, .jpg2, .jpm, .jpx, .mj2	image/jp2, image/jpm, image/jpx, image/mj2, image/x-jp2-codestream, video/mj2	JPEG 2000 Image	"[{""offset"":0,""pattern"":""\u0000\u0000\u0000\fjP  \r\n\n""}]"	Long
image	.j2c, .j2k, .jp2, .jpc, .jpf, .jpg2, .jpm, .jpx, .mj2	image/jp2, image/jpm, image/jpx, image/mj2, image/x-jp2-codestream, video/mj2	JPEG 2000 Image	"[{""offset"":0,""pattern"":""ÿOÿQ""}]"	Short
other	.hl7		Electronic Data Exchange Health Level Seven (HL7) Standard File	"[{""offset"":0,""pattern"":""BSH|""}]"	B
other	.hl7		Electronic Data Exchange Health Level Seven (HL7) Standard File	"[{""offset"":0,""pattern"":""MSH|""}]"	M
database	.sqlitedb, .sqlite, .db	application/vnd.sqlite3	SQLite Database	"[{""offset"":0,""pattern"":""SQLite format 3\u0000""}]"	
image	.pic	image/x-pict	IBM Storyboard Bitmap File	"[{""offset"":0,""pattern"":""\u0000""}]"	
video	.mov	video/quicktime	Apple QuickTime Movie File	"[{""offset"":4,""pattern"":""ftypqt""}]"	ftypqt
video	.mov	video/quicktime	Apple QuickTime Movie File	"[{""offset"":4,""pattern"":""free""}]"	free
video	.mov	video/quicktime	Apple QuickTime Movie File	"[{""offset"":4,""pattern"":""mdat""}]"	mdat
video	.mov	video/quicktime	Apple QuickTime Movie File	"[{""offset"":4,""pattern"":""moov""}]"	moov
video	.mov	video/quicktime	Apple QuickTime Movie File	"[{""offset"":4,""pattern"":""skip""}]"	skip
video	.mov	video/quicktime	Apple QuickTime Movie File	"[{""offset"":4,""pattern"":""wide""}]"	wide
other	.pif		Windows Program Information File	"[{""offset"":0,""pattern"":""\u0000""}]"	
archive	.sea	application/x-sea	Mac Stuffit Self-Extracting Archive	"[{""offset"":0,""pattern"":""\u0000""}]"	
other	.ytr		IRIS OCR Data File	"[{""offset"":0,""pattern"":""\u0000""}]"	
other			Palm Desktop Data File (Access Format)	"[{""offset"":0,""pattern"":""\u0000\u0001\u0000\u0000""}]"	
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3ge""}]"	e
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gf""}]"	f
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gg""}]"	g
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gh""}]"	h
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gm""}]"	m
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gp""}]"	p
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gr""}]"	r
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gs""}]"	s
video	.3gp	video/3gpp	3rd Generation Partnership Project Multimedia File	"[{""offset"":4,""pattern"":""ftyp3gt""}]"	t
video	.3g2	video/3gpp2	3rd Generation Partnership Project 2 Multimedia File	"[{""offset"":4,""pattern"":""ftyp3g2""}]"	3g2
video	.3g2	video/3gpp2	3rd Generation Partnership Project 2 Multimedia File	"[{""offset"":4,""pattern"":""ftypKDDI""}]"	KDDI
compressed	.tar.z, .z	application/x-compress	Tar Zip Lempel-Ziv-Welch Algorithm Archive / UNIX Compress	"[{""offset"":0,""pattern"":""\u001f""}]"	
compressed	.tar.z, .z	application/x-compress	Tar Zip LZH Algorithm Archive / UNIX Compress	"[{""offset"":0,""pattern"":""\u001f ""}]"	
image	.gif	image/gif	Graphics Interchange Format (GIF) File	"[{""offset"":0,""pattern"":""GIF87a""}]"	7
image	.gif	image/gif	Graphics Interchange Format (GIF) File	"[{""offset"":0,""pattern"":""GIF89a""}]"	9
image	.tif, .tiff	image/tiff	Tagged Image File Format (TIFF)	"[{""offset"":0,""pattern"":""MM\u0000*""}]"	BE, 2A
image	.tif, .tiff	image/tiff	Tagged Image File Format (TIFF)	"[{""offset"":0,""pattern"":""II\u0000+""}]"	BE, 2B
image	.tif, .tiff	image/tiff	Tagged Image File Format (TIFF)	"[{""offset"":0,""pattern"":""II*\u0000""}]"	LE, 2A
image	.tif, .tiff	image/tiff	Tagged Image File Format (TIFF)	"[{""offset"":0,""pattern"":""II+\u0000""}]"	LE, 2B
image	.crw	image/x-canon-crw	Canon RAW Format	"[{""offset"":0,""pattern"":""II\u001a\u0000\u0000\u0000HEAPCCDR""}]"	
image	.cr2	image/x-canon-cr2	Canon RAW Format Version 2	"[{""offset"":0,""pattern"":""II*\u0000\u0010\u0000\u0000\u0000CR""}]"	
image	.cr2	image/x-canon-cr2	Canon RAW Format Version 2	"[{""offset"":0,""pattern"":""MM\u0000*\u0010\u0000\u0000\u0000CR""}]"	
image	.cr3	image/x-canon-cr3	Canon RAW Format Version 3	"[{""offset"":4,""pattern"":""ftypcrx""}]"	
image	.cin	image/cineon	Kodak Cineon Image	"[{""offset"":0,""pattern"":""*_×""}]"	
archive			Rob Northen Compression (Version 1) Algorithm Archive	"[{""offset"":0,""pattern"":""RNC\u0001""}]"	
archive			Rob Northen Compression (Version 2) Algorithm Archive	"[{""offset"":0,""pattern"":""RNC\u0002""}]"	
image	.nui		nuru Image File	"[{""offset"":0,""pattern"":""NURUIMG""}]"	
other	.nup		nuru Palette File	"[{""offset"":0,""pattern"":""NURUPAL""}]"	
image	.dpx	image/x-dpx	Digital Picture Exchange (DPX) Image	"[{""offset"":0,""pattern"":""SDPX""}]"	BE
image	.dpx	image/x-dpx	Digital Picture Exchange (DPX) Image	"[{""offset"":0,""pattern"":""XPDS""}]"	LE
image	.exr	image/aces, image/x-exr	OpenEXR Image	"[{""offset"":0,""pattern"":""v/1\u0001""}]"	
image	.bpg	image/bpg	Better Portable Graphic (BPG)	"[{""offset"":0,""pattern"":""BPGû""}]"	
disk	.iso	application/x-iso9660-image	ISO 9660 CD/DVD Image	"[{""offset"":32769,""pattern"":""CD001""}]"	1
disk	.iso	application/x-iso9660-image	ISO 9660 CD/DVD Image	"[{""offset"":34817,""pattern"":""CD001""}]"	2
disk	.iso	application/x-iso9660-image	ISO 9660 CD/DVD Image	"[{""offset"":36865,""pattern"":""CD001""}]"	3
image	.qoi	image/x-qoi	Quite OK Image (QOI)	"[{""offset"":0,""pattern"":""qoif""}]"	
image	.ilbm, .lbm, .ibm, .iff		IFF Interleaved Bitmap Image	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""ILBM""}]"	
audio	.8svx, .8sv, .svx, .snd, .iff	audio/basic, audio/x-8svx	IFF 8-Bit Sampled Voice	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""8SVX""}]"	
image	.acbm, .iff		Amiga Contiguous Bitmap File	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""ACBM""}]"	
image	.anbm, .iff		IFF Animated Bitmap File	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""ANBM""}]"	
other	.anim, .iff		IFF CEL Animation File	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""ANIM""}]"	
image	.faxx, .fax, .iff		IFF Facsimile Image	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""FAXX""}]"	
document	.ftxt, .iff		IFF Formatted Text File	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""FTXT""}]"	
other	.smus, .smu, .mus, .iff	application/vnd.musician	IFF Simple Musical Score File	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""SMUS""}]"	
other	.cmus, .mus, .iff	application/vnd.musician	IFF Musical Score File	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""CMUS""}]"	
image	.yuv, .yuvn, .iff		IFF YUV Image	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""YUVN""}]"	
video	.iff		Amiga Fantavision Movie	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""FANT""}]"	
audio	.aif, .aifc, .aiff, .iff, .snd	audio/basic, audio/x-aiff	Audio Interchange File	"[{""offset"":0,""pattern"":""FORM""},{""offset"":8,""pattern"":""AIFF""}]"	
metadata	.xml	application/xml, text/xml	eXtensible Markup Language (XML) File	"[{""offset"":0,""pattern"":""<?xml ""}]"	
metadata	.xml	application/xml, text/xml	eXtensible Markup Language (XML) File	"[{""offset"":0,""pattern"":""<\u0000?\u0000x\u0000m\u0000l\u0000 ""}]"	
metadata	.xml	application/xml, text/xml	eXtensible Markup Language (XML) File	"[{""offset"":0,""pattern"":""\u0000<\u0000?\u0000x\u0000m\u0000l\u0000 ""}]"	
metadata	.xml	application/xml, text/xml	eXtensible Markup Language (XML) File	"[{""offset"":0,""pattern"":""<\u0000\u0000\u0000?\u0000\u0000\u0000x\u0000\u0000\u0000m\u0000\u0000\u0000l\u0000\u0000\u0000 \u0000\u0000\u0000""}]"	
metadata	.xml	application/xml, text/xml	eXtensible Markup Language (XML) File	"[{""offset"":0,""pattern"":""\u0000\u0000\u0000<\u0000\u0000\u0000?\u0000\u0000\u0000x\u0000\u0000\u0000m\u0000\u0000\u0000l\u0000\u0000\u0000 ""}]"	
metadata	.xml	application/xml, text/xml	eXtensible Markup Language (XML) File	"[{""offset"":0,""pattern"":""Lo§@""}]"	
archive	.wim, .swm, .esd	application/x-ms-wim	Windows Imaging Format File	"[{""offset"":0,""pattern"":""MSWIM\u0000\u0000\u0000Ð\u0000\u0000\u0000\u0000""}]"	
image	.webp	image/webp	WebP Image	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""WEBP""}]"	
image	.psd	image/vnd.adobe.photoshop	Adobe Photoshop Document File	"[{""offset"":0,""pattern"":""8BPS""}]"	
image	.bmp	image/bmp, image/x-ms-bmp	BMP Image	"[{""offset"":0,""pattern"":""BM""}]"	
executable	.wasm	application/wasm	WebAssembly Binary	"[{""offset"":0,""pattern"":""\u0000asm""}]"	
image	.jpg, .jpeg	image/jpeg	Joint Photographic Experts Group (JPEG) Image	"[{""offset"":0,""pattern"":""ÿØÿÛ""}]"	DB
image	.jpg, .jpeg	image/jpeg	Joint Photographic Experts Group (JPEG) Image	"[{""offset"":0,""pattern"":""ÿØÿà""}]"	E0
