category	extensions	mimes	name	signature	variant
image	.jpg, .jpeg	image/jpeg	Joint Photographic Experts Group (JPEG) Image	"[{""offset"":0,""pattern"":""ÿØÿî""}]"	EE
image	.jpg, .jpeg	image/jpeg	JPEG JFIF Image	"[{""offset"":0,""pattern"":""ÿØÿà\u0000\u0010JFIF\u0000\u0001""}]"	
compressed	.lz	application/x-lzip	LZip Archive	"[{""offset"":0,""pattern"":""LZIP""}]"	
compressed	.cpio	application/x-cpio	cpio Archive	"[{""offset"":0,""pattern"":""070707""}]"	
executable	.exe	application/x-dosexec, application/x-msdos-program, application/x-msdownload	MS-DOS Executable	"[{""offset"":0,""pattern"":""MZ""}]"	MZ
executable	.exe	application/x-dosexec, application/x-msdos-program, application/x-msdownload	MS-DOS Executable	"[{""offset"":0,""pattern"":""ZM""}]"	ZM
archive	.rar	application/vnd.rar, application/x-rar-compressed	Roshal Archive V1.50	"[{""offset"":0,""pattern"":""Rar!\u001a\u0007\u0000""}]"	
archive	.rar	application/vnd.rar, application/x-rar-compressed	Roshal Archive V5.00	"[{""offset"":0,""pattern"":""Rar!\u001a\u0007\u0001\u0000""}]"	
executable	.elf	application/x-executable	Executable & Linkable Format	"[{""offset"":0,""pattern"":""ELF""}]"	
image	.png	image/png	Portable Network Graphics (PNG) Image	"[{""offset"":0,""pattern"":""PNG\r\n\u001a\n""}]"	
other	.com	application/x-msdownload	CP/M 3 File	"[{""offset"":0,""pattern"":""É""}]"	
image	.d64		Commodore 64 1541 Disk Image (D64 Format)	"[{""offset"":91556,""pattern"":"" 2A   ""}]"	
image	.g64		Commodore 64 1541 Disk Image (G64 Format)	"[{""offset"":0,""pattern"":""GSR-1541""}]"	
image	.d81		Commodore 64 1581 Disk Image (D81 Format)	"[{""offset"":399385,""pattern"":"" 3D  ""}]"	
image	.t64		Commodore 64 Tape Image	"[{""offset"":0,""pattern"":""C64 tape image file""}]"	
rom	.crt	application/x-commodore-64-cartridge	Commodore 64 Cartridge Image	"[{""offset"":0,""pattern"":""C64 CARTRIDGE   ""}]"	
executable	.class	application/java-vm	Java Class File	"[{""offset"":0,""pattern"":""Êþº¾""}]"	
executable	.class		Mach-O Fat Binary	"[{""offset"":0,""pattern"":""Êþº¾""}]"	
executable	.mach	application/x-mach-binary	Mach-O Binary	"[{""offset"":0,""pattern"":""þíúÎ""}]"	32-Bit, Head 0
executable	.mach	application/x-mach-binary	Mach-O Binary	"[{""offset"":4096,""pattern"":""þíúÎ""}]"	32-Bit, Head 4096
executable	.mach	application/x-mach-binary	Mach-O Binary	"[{""offset"":0,""pattern"":""þíúÏ""}]"	64-Bit, Head 0
executable	.mach	application/x-mach-binary	Mach-O Binary	"[{""offset"":4096,""pattern"":""þíúÏ""}]"	64-Bit, Head 4096
executable	.mach	application/x-mach-binary	Mach-O Binary	"[{""offset"":0,""pattern"":""Îúíþ""}]"	32-Bit, Reverse Byte Ordering Scheme
executable	.mach	application/x-mach-binary	Mach-O Binary	"[{""offset"":0,""pattern"":""Ïúíþ""}]"	64-Bit, Reverse Byte Ordering Scheme
other	.jks	application/x-java-keystore	Java KeyStore File	"[{""offset"":0,""pattern"":""þíþí""}]"	
document	.ps	application/postscript	PostScript Document	"[{""offset"":0,""pattern"":""%!PS""}]"	
image	.eps, .epsf	application/eps	Encapsulated PostScript File Version 3.0	"[{""offset"":0,""pattern"":""%!PS-Adobe-3.0 EPSF-3.0""}]"	
image	.eps, .epsf	application/eps	Encapsulated PostScript File Version 3.1	"[{""offset"":0,""pattern"":""%!PS-Adobe-3.1 EPSF-3.0""}]"	
other	.chm	application/vnd.ms-htmlhelp	Microsoft Compiled HTML Help Data	"[{""offset"":0,""pattern"":""ITSF\u0003\u0000\u0000\u0000`\u0000\u0000\u0000""}]"	
other	.hlp	application/winhlp	Windows Help File	"[{""offset"":0,""pattern"":""?_""}]"	Short
other	.hlp	application/winhlp	Windows Help File	"[{""offset"":6,""pattern"":""\u0000\u0000ÿÿÿÿ""}]"	Long
document	.pdf	application/pdf	Portable Document Format (PDF) File	"[{""offset"":0,""pattern"":""%PDF-""}]"	
other	.asf	application/vnd.ms-asf, video/x-ms-asf	Advanced Systems Format Video	"[{""offset"":0,""pattern"":""0&²ufÏ\u0011¦Ù\u0000ª\u0000bÎl""}]"	
audio	.wma	audio/x-ms-wma	Windows Media Audio	"[{""offset"":0,""pattern"":""0&²ufÏ\u0011¦Ù\u0000ª\u0000bÎl""}]"	
video	.wmv	video/x-ms-wmv	Windows Media Video	"[{""offset"":0,""pattern"":""0&²ufÏ\u0011¦Ù\u0000ª\u0000bÎl""}]"	
image			System Deployment Image	"[{""offset"":0,""pattern"":""$SDI0001""}]"	
audio	.ogg	audio/ogg	Ogg Vorbis Audio	"[{""offset"":0,""pattern"":""OggS""},{""offset"":28,""pattern"":""\u0001vorbis""}]"	
audio	.oga	audio/ogg	Ogg FLAC Audio	"[{""offset"":0,""pattern"":""OggS""},{""offset"":28,""pattern"":""FLAC""}]"	
video	.ogv	video/ogg	Ogg Theora Video	"[{""offset"":0,""pattern"":""OggS""},{""offset"":28,""pattern"":""theora""}]"	
audio	.wav	audio/wav, audio/wave, audio/x-wav, audio/vnd.wave, audio/x-pn-wav	Waveform Audio	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""WAVE""}]"	
video	.avi	video/x-msvideo	Audio Video Interleave (AVI)	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""AVI ""}]"	
audio	.mp3	audio/mp3, audio/mpeg	MPEG-1/2 Audio Layer 3	"[{""offset"":0,""pattern"":""ÿûÿóÿò""}]"	
audio	.mp3	audio/mpeg	MPEG-1/2 Audio Layer 3 With ID3v2 Container	"[{""offset"":0,""pattern"":""ID3""}]"	
image	.cdi		CD-i CD Image	"[{""offset"":387785,""pattern"":""CD001""}]"	
image	.mgw		Nintendo Game & Watch Image	"[{""offset"":0,""pattern"":""main.bs""}]"	
rom	.nes	application/x-nintendo-nes-rom	Nintendo Entertainment System ROM	"[{""offset"":0,""pattern"":""NES""}]"	
other	.fits	image/fits	Flexible Image Transport System (FITS) File	"[{""offset"":0,""pattern"":""SIMPLE  =                    T""}]"	
audio	.flac	audio/x-flac	Free Lossless Audio Codec (FLAC) File	"[{""offset"":0,""pattern"":""fLaC""}]"	
audio	.mid, .midi	audio/midi	Musical Instrument Digital Interface (MIDI) Audio	"[{""offset"":0,""pattern"":""MThd""}]"	
executable	.dex	application/vnd.android.dex	Dalvik Executable	"[{""offset"":0,""pattern"":""dex\n035\u0000""}]"	
disk	.vmdk	application/x-vmdk, application/x-virtualbox-vmdk	Virtual Machine Disk	"[{""offset"":0,""pattern"":""COWD\u0001""}]"	COWD
disk	.vmdk	application/x-vmdk, application/x-virtualbox-vmdk	Virtual Machine Disk	"[{""offset"":0,""pattern"":""KDMV\u0001""}]"	KDMV01
disk	.vmdk	application/x-vmdk, application/x-virtualbox-vmdk	Virtual Machine Disk	"[{""offset"":0,""pattern"":""KDMV\u0002""}]"	KDMV02
disk	.vmdk	application/x-vmdk, application/x-virtualbox-vmdk	Virtual Machine Disk	"[{""offset"":0,""pattern"":""KDMV\u0003""}]"	KDMV03
other	.vmdk	application/x-virtualbox-vmdk	VMware 4 Virtual Disk Description File	"[{""offset"":0,""pattern"":""# Disk Descripto""}]"	
package	.crx	application/x-chrome-extension, application/x-google-chrome-extension	Google Chrome Extension	"[{""offset"":0,""pattern"":""Cr24""}]"	
document	.fh8		FreeHand 8 Document	"[{""offset"":0,""pattern"":""AGD3""}]"	
document	.cwk		AppleWorks 5 Document	"[{""offset"":0,""pattern"":""\u0005\u0007\u0000\u0000BOBO\u0005\u0007\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0001""}]"	
document	.cwk		AppleWorks 6 Document	"[{""offset"":0,""pattern"":""\u0006\u0007á\u0000BOBO\u0006\u0007á\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0001""}]"	
image	.toast		Roxio Toast Disc Image	"[{""offset"":0,""pattern"":""ER\u0002\u0000\u0000\u0000""}]"	NoPrefix
image	.toast		Roxio Toast Disc Image	"[{""offset"":0,""pattern"":""ER\u0002\u0000\u0000\u0000""}]"	Prefix
archive	.xar	application/vnd.xara, application/x-xar	eXtensible ARchive	"[{""offset"":0,""pattern"":""xar!""}]"	
other	.dat		Windows Files & Settings Transfer Repository File	"[{""offset"":0,""pattern"":""PMOCCMOC""}]"	
archive	.tar	application/x-tar	Tape Archive	"[{""offset"":257,""pattern"":""ustar\u000000ustar  \u0000""}]"	
archive	.oar		OAR Archive	"[{""offset"":0,""pattern"":""OAR""}]"	
other	.tox		Open Source Portable Voxel File	"[{""offset"":0,""pattern"":""tox3""}]"	
video	.mlv		Magic Lantern Video	"[{""offset"":0,""pattern"":""MLVI""}]"	
package			Windows Update Binary Delta Compression File	"[{""offset"":0,""pattern"":""DCM\u0001PA30PA30""}]"	
archive	.7z	application/x-7z-compressed	7-Zip Archive	"[{""offset"":0,""pattern"":""7z¼¯'\u001c""}]"	
compressed	.lz4	application/x-lz4	LZ4 Frame File	"[{""offset"":0,""pattern"":""\u0004\""M\u0018""}]"	
image	.flif	image/flif	Free Lossless Image Format (FLIF) File	"[{""offset"":0,""pattern"":""FLIF""}]"	
other	.stg		SEAN Session Analysis Training File	"[{""offset"":0,""pattern"":""MIL ""}]"	
other	.der	application/x-x509-ca-cert	DER Encoded X.509 Certificate File	"[{""offset"":0,""pattern"":""0""}]"	
other	.ppk		PuTTY Private Key File Version 2	"[{""offset"":0,""pattern"":""PuTTY-User-Key-File-2:""}]"	
other	.ppk		PuTTY Private Key File Version 3	"[{""offset"":0,""pattern"":""PuTTY-User-Key-File-3:""}]"	
other			OpenSSH Private Key File	"[{""offset"":0,""pattern"":""-----BEGIN OPENSSH PRIVATE KEY-----""}]"	
other	.pub	application/x-pem-file	OpenSSH Public Key File	"[{""offset"":0,""pattern"":""-----BEGIN SSH2 KEY-----""}]"	
other	.dcm	application/dicom	Digital Imaging and Communications in Medicine (DICOM) Medical File Format	"[{""offset"":128,""pattern"":""DICM""}]"	
font	.woff	font/woff	Web Open Font Format (WOFF) 1.0	"[{""offset"":0,""pattern"":""wOFF""}]"	
font	.woff2	font/woff2	Web Open Font Format (WOFF) 2.0	"[{""offset"":0,""pattern"":""wOF2""}]"	
image	.lep		Lepton Compressed JPEG Image	"[{""offset"":0,""pattern"":""Ï\u0001""}]"	
package	.deb	application/vnd.debian.binary-package, application/x-debian-package	Debian Package	"[{""offset"":0,""pattern"":""!<arch>\ndebian-binary""}]"	
document	.rtf	application/rtf, text/rtf	Rich Text Format (RTF) File	"[{""offset"":0,""pattern"":""{\\rtf""},{""offset"":-1,""pattern"":""}""}]"	
other			Microsoft Tape File	"[{""offset"":0,""pattern"":""TAPE""}]"	
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypARRI""}]"	ARRI
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypMSNV""}]"	MSNV
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDAS""}]"	NDAS
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDSC""}]"	NDSC
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDSH""}]"	NDSH
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDSM""}]"	NDSM
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDSP""}]"	NDSP
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDSS""}]"	NDSS
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDXC""}]"	NDXC
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDXH""}]"	NDXH
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDXM""}]"	NDXM
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDXP""}]"	NDXP
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypNDXS""}]"	NDXS
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypXAVC""}]"	XAVC
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypavc1""}]"	avc1
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypdash""}]"	dash
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypiso2""}]"	iso2
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypiso3""}]"	iso3
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypiso4""}]"	iso4
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypiso5""}]"	iso5
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypiso6""}]"	iso6
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypisom""}]"	isom
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypmmp4""}]"	mmp4
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypmobi""}]"	mobi
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypmp21""}]"	mp21
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypmp41""}]"	mp41
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypmp42""}]"	mp42
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypmp4v""}]"	mp4v
other	.mp4	application/mp4, audio/mp4, video/mp4	MPEG-4	"[{""offset"":4,""pattern"":""ftypmp71""}]"	mp71
other	.orc		Apache Optimized Row Columnar (ORC) File	"[{""offset"":0,""pattern"":""ORC""}]"	
playlist	.m3u8, .m3u	application/vnd.apple.mpegurl, audio/x-mpegurl	Multimedia Playlist	"[{""offset"":0,""pattern"":""#EXTM3U""}]"	
archive	.m		M2 Archive	"[{""offset"":0,""pattern"":""mdf\u0000""}]"	
archive	.pak		Capcom RE Engine Game Data Archive	"[{""offset"":0,""pattern"":""KPKA""}]"	
archive	.arc		Capcom MT Framework Game Data Archive	"[{""offset"":0,""pattern"":""ARC""}]"	
other	.pl		Interleaf PrinterLeaf	"[{""offset"":0,""pattern"":""ÐOPS""}]"	
other	.nii		NIfTI File	"[{""offset"":344,""pattern"":""n+1\u0000""}]"	
other	.hdr		NIfTI Header File	"[{""offset"":344,""pattern"":""ni1\u0000""}]"	
other			Digital Metaphors Report Builder File	"[{""offset"":0,""pattern"":""RAF64""}]"	
other			Visionaire 3 Engine Resource File	"[{""offset"":0,""pattern"":""VIS3""}]"	
other	.pwrdata		SAP Power Monitor (Version 1.1.0) Data File	"[{""offset"":0,""pattern"":""pwrdata""}]"	
archive	.arc	application/x-freearc	ARC Archive	"[{""offset"":0,""pattern"":""\u001a\b""}]"	
other	.asc	application/pgp	PGP Message	"[{""offset"":0,""pattern"":""-----BEGIN PGP MESSAGE-----""}]"	
other	.asc	application/pgp-keys	PGP Private Key Block	"[{""offset"":0,""pattern"":""-----BEGIN PGP PRIVATE KEY BLOCK-----""}]"	
other	.asc	application/pgp-keys	PGP Public Key Block	"[{""offset"":0,""pattern"":""-----BEGIN PGP PUBLIC KEY BLOCK-----""}]"	
other	.asc	application/pgp-signature	PGP Signature	"[{""offset"":0,""pattern"":""-----BEGIN PGP SIGNATURE-----""}]"	
other	.asc	application/pgp	PGP Signed Message	"[{""offset"":0,""pattern"":""-----BEGIN PGP SIGNED MESSAGE-----""}]"	
other	.asc	application/pgp-keys, application/pgp-signature	Armored PGP Public Key File	"[{""offset"":0,""pattern"":""-----BEGIN PGP PUBLIC KEI BLOCK-----""}]"	
document	.cnt		Windows Help Content File	"[{""offset"":0,""pattern"":"":Base ""}]"	
image	.nri		Nero CD Compilation File	"[{""offset"":0,""pattern"":""\u000eNeroISO""}]"	
spreadsheet	.wks		DeskMate Worksheet File	"[{""offset"":0,""pattern"":""\u000eWKS""}]"	
spreadsheet	.wks	application/vnd.ms-works	Microsoft Works Spreadsheet	"[{""offset"":0,""pattern"":""\u0000\u0000\u0002\u0000\u0004\u0004\u0005T\u0002\u0000""}]"	00
spreadsheet	.wks	application/vnd.ms-works	Microsoft Works Spreadsheet	"[{""offset"":0,""pattern"":""ÿ\u0000\u0002\u0000\u0004\u0004\u0005T\u0002\u0000""}]"	FF
other	.sib		Sibelius Music Score File	"[{""offset"":0,""pattern"":""\u000fSIBELIUS""}]"	
compressed	.gz, .tar.gz	application/gzip	GZip Archive	"[{""offset"":0,""pattern"":""\u001f""}]"	
compressed	.xz, .tar.xz	application/x-xz	XZ LZMA2 Archive	"[{""offset"":0,""pattern"":""ý7zXZ\u0000""}]"	
other	.crt, .pem	application/x-pem-file, application/x-x509-ca-cert	PEM Encoded X.509 Certificate File	"[{""offset"":0,""pattern"":""-----BEGIN CERTIFICATE-----""}]"	
other	.csr, .pem	application/x-pem-file	PEM Encoded X.509 Certificate Signing Request File	"[{""offset"":0,""pattern"":""-----BEGIN CERTIFICATE REQUEST-----""}]"	
other	.key, .pem	application/x-pem-file	Pem Encoded X.509 PKCS#8 Private Key File	"[{""offset"":0,""pattern"":""-----BEGIN PRIVATE KEY-----""}]"	
other	.key, .pem	application/x-pem-file	PEM Encoded X.509 PKCS#1 DSA Private Key File	"[{""offset"":0,""pattern"":""-----BEGIN DSA PRIVATE KEY-----""}]"	
other	.key, .pem	application/x-pem-file	PEM Encoded X.509 PKCS#1 RSA Private Key File	"[{""offset"":0,""pattern"":""-----BEGIN REA PRIVATE KEY-----""}]"	
image	.tga	image/x-tga	Truevision Targa Graphic File	"[{""offset"":-18,""pattern"":""TRUEVISION-XFILE.\u0000""}]"	
image	.avif	image/avif	Alliance for Open Media (AOMedia) Video 1 (AV1) Image	"[{""offset"":4,""pattern"":""ftypavif""}]"	
image	.avifs	image/avif-sequence	Alliance for Open Media (AOMedia) Video 1 (AV1) Image Sequence	"[{""offset"":4,""pattern"":""ftypavis""}]"	
other	.xxx		Compucon/Singer Embroidery Design File	"[{""offset"":0,""pattern"":""\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000""}]"	
other	.rvt		Revit Project File Subheader	"[{""offset"":512,""pattern"":""\u0000\u0000\u0000\u0000\u0000\u0000\u0000\u0000""}]"	
image	.tbi		Windows Disk Image File	"[{""offset"":0,""pattern"":""\u0000\u0000\u0000\u0000\u0014\u0000\u0000\u0000""}]"	
other	.dat		Bitcoin Core Wallet File	"[{""offset"":8,""pattern"":""\u0000\u0000\u0000\u0000b1\u0005\u0000\t\u0000\u0000\u0000\u0000 \u0000\u0000\u0000\t\u0000\u0000\u0000\u0000\u0000\u0000""}]"	
other	.bsb		NOAA Raster Navigation Chart (RNC) File	"[{""offset"":0,""pattern"":""!\r\nCRR/This electronic chart was produced under the authority of USA-NOAA/NOS.\r\n""}]"	
