category	extensions	mimes	name	signature	variant
ebook	.epub	application/epub+zip	Electronic Publication File	"[{""offset"":0,""pattern"":""PK\u0003\u0004""},{""offset"":30,""pattern"":""mimetypeapplication/epub+zip""}]"	
document	.doc	application/msword	Microsoft Office Word Document	"[{""offset"":0,""pattern"":""ÐÏ\u0011à¡±\u001aá""}]"	
spreadsheet	.xls	application/vnd.ms-excel	Microsoft Office Excel Spreadsheet	"[{""offset"":0,""pattern"":""ÐÏ\u0011à¡±\u001aá""}]"	
presentation	.ppt	application/vnd.ms-powerpoint	Microsoft Office PowerPoint Document	"[{""offset"":0,""pattern"":""ÐÏ\u0011à¡±\u001aá""}]"	
package	.msi	application/x-msdownload, application/x-msi	Windows Installer	"[{""offset"":0,""pattern"":""ÐÏ\u0011à¡±\u001aá""}]"	
other	.msg	application/vnd.ms-outlook	Microsoft Outlook Item	"[{""offset"":0,""pattern"":""ÐÏ\u0011à¡±\u001aá""}]"	
other	.mk3d, .mka, .mks, .mkv	application/x-matroska, audio/x-matroska, video/x-matroska	Matroska Media File	"[{""offset"":0,""pattern"":""\u001aEß£""}]"	
video	.webm	video/webm	WebM File	"[{""offset"":0,""pattern"":""\u001aEß£""}]"	
document	.djvu, .djv	image/vnd.djvu	DjVu Document	"[{""offset"":0,""pattern"":""AT&TFORM""},{""offset"":12,""pattern"":""DJVI""}]"	DJVI
document	.djvu, .djv	image/vnd.djvu	DjVu Document	"[{""offset"":0,""pattern"":""AT&TFORM""},{""offset"":12,""pattern"":""DJVM""}]"	DJVM
document	.djvu, .djv	image/vnd.djvu	DjVu Document	"[{""offset"":0,""pattern"":""AT&TFORM""},{""offset"":12,""pattern"":""DJVU""}]"	DJVU
document	.djvu, .djv	image/vnd.djvu	DjVu Document	"[{""offset"":0,""pattern"":""AT&TFORM""},{""offset"":12,""pattern"":""THUM""}]"	THUM
other			uImage File	"[{""offset"":0,""pattern"":""'\u0005\u0019V""}]"	
compressed	.lzfse	application/x-lzfse	Lempel-Ziv Finite State Entropy (LZFSE) File	"[{""offset"":0,""pattern"":""bvx-""}]"	-
compressed	.lzfse	application/x-lzfse	Lempel-Ziv Finite State Entropy (LZFSE) File	"[{""offset"":0,""pattern"":""bvx1""}]"	1
compressed	.lzfse	application/x-lzfse	Lempel-Ziv Finite State Entropy (LZFSE) File	"[{""offset"":0,""pattern"":""bvx2""}]"	2
compressed	.lzfse	application/x-lzfse	Lempel-Ziv Finite State Entropy (LZFSE) File	"[{""offset"":0,""pattern"":""bvxn""}]"	n
other	.avro	application/vnd.apache.avro	Apache Avro Binary File	"[{""offset"":0,""pattern"":""Obj\u0001""}]"	
other	.rc		RCFile Columnar File	"[{""offset"":0,""pattern"":""SEQ6""}]"	
other	.rbxl		Roblox Place File	"[{""offset"":0,""pattern"":""<roblox!""}]"	
other	.obt, .p25		PhotoCap Object Templates File	"[{""offset"":0,""pattern"":""exV""}]"	
other	.pcv		PhotoCap Vector File	"[{""offset"":0,""pattern"":""UUªª""}]"	
other	.pbt, .pdt, .pea, .peb, .pet, .pgt, .pict, .pjt, .pkt, .pmt		PhotoCap Template File	"[{""offset"":0,""pattern"":""xV4""}]"	
other	.parquet	application/vnd.apache.parquet	Apache Parquet Columnar File	"[{""offset"":0,""pattern"":""PAR1""}]"	
other	.ez2	application/vnd.ezpix-album	Emulator Emaxsynth Samples File	"[{""offset"":0,""pattern"":""EMX2""}]"	
other	.ez3	application/vnd.ezpix-package	Emulator III Synth Samples File	"[{""offset"":0,""pattern"":""EMU3""}]"	
executable	.luac	application/x-lua-bytecode	Lua Bytecode File	"[{""offset"":0,""pattern"":""\u001bLua""}]"	
metadata	.alias	application/x-apple-alias	MacOS File Alias (Symbolic Link)	"[{""offset"":0,""pattern"":""book\u0000\u0000\u0000\u0000mark\u0000\u0000\u0000\u0000""}]"	
other	.identifier		Microsoft URL Security Zones Identifier File	"[{""offset"":0,""pattern"":""[ZoneTransfer]""}]"	
other	.eml	message/rfc822	Email Message Var5 File	"[{""offset"":0,""pattern"":""Received:""}]"	
other	.tde		Tableau Datasource File	"[{""offset"":0,""pattern"":"" \u0002\u0001b \u001e«\u0007\u0002\u0000\u0000\u0000""}]"	
other	.kdb		KDB File	"[{""offset"":0,""pattern"":""7H\u0003\u0002\u0000\u0000\u0000\u0000X509KEY""}]"	
other	.pgp	application/pgp-encrypted	PGP File	"[{""offset"":0,""pattern"":""""},{""offset"":3,""pattern"":""\u0003""}]"	
compressed	.zst	application/zstd	Zstandard Archive	"[{""offset"":0,""pattern"":""(µ/ý""}]"	
archive	.rs	application/rls-services+xml	QuickZip RS Archive	"[{""offset"":0,""pattern"":""RSVKDATA""}]"	
other	.sml		Smile file	"[{""offset"":0,""pattern"":"":)\n""}]"	
executable			Preferred Executable Format	"[{""offset"":0,""pattern"":""Joy!""}]"	
subtitle	.srt	application/x-subrip	SubRip File	"[{""offset"":0,""pattern"":""ï»¿1\r\n00:""}]"	BOM, CRLF
subtitle	.srt	application/x-subrip	SubRip File	"[{""offset"":0,""pattern"":""ï»¿1\n00:""}]"	BOM, LF
subtitle	.srt	application/x-subrip	SubRip File	"[{""offset"":0,""pattern"":""1\r\n00:""}]"	1, CRLF
subtitle	.srt	application/x-subrip	SubRip File	"[{""offset"":0,""pattern"":""1\n00:""}]"	1, LF
other	.vpk		VPK File	"[{""offset"":0,""pattern"":""4\u0012ªU""}]"	
archive	.ace	application/x-ace-compressed	ACE Archive	"[{""offset"":7,""pattern"":""**ACE**""}]"	
archive	.arj	application/x-arj	Archived by Robert Jung (ARJ) File	"[{""offset"":0,""pattern"":""`ê""},{""offset"":10,""pattern"":""\u0002""}]"	
archive	.cab		InstallShield Cabinet Archive	"[{""offset"":0,""pattern"":""ISc(""}]"	
archive	.cab	application/vnd.ms-cab-compressed	Microsoft Cabinet Archive	"[{""offset"":0,""pattern"":""MSCF""}]"	
image	.wmf	application/x-msmetafile, image/wmf	Windows Metafile	"[{""offset"":0,""pattern"":""\u0001\u0000\t\u0000""}]"	
image	.wmf	application/x-msmetafile, image/wmf	Windows Metafile	"[{""offset"":0,""pattern"":""\u0002\u0000\t\u0000""}]"	
image	.wmf	application/x-msmetafile, image/wmf	Windows Metafile	"[{""offset"":0,""pattern"":""×ÍÆ""}]"	
image	.xcf	image/x-xcf	Experimental Computing Facility File	"[{""offset"":0,""pattern"":""gimp xcf""}]"	
image	.xpm	image/x-xpixmap	X PixMap Image	"[{""offset"":0,""pattern"":""/* XPM */""}]"	
other	.aff		Advanced Forensics File	"[{""offset"":0,""pattern"":""AFF""}]"	
other	.e01, .ex01		EnCase EWF File	"[{""offset"":0,""pattern"":""EVF2""}]"	
disk	.qcow	application/x-qemu-disk	QEMU Copy On Write (QCOW) File	"[{""offset"":0,""pattern"":""QFIû""}]"	
image	.ani	application/x-navi-animation	Animated Cursor File	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""ACON""}]"	
metadata	.cda	application/x-cdf	CD Audio File	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""CDDAfmt ""}]"	
audio	.qcp	audio/qcelp	Qualcomm PureVoice File	"[{""offset"":0,""pattern"":""RIFF""},{""offset"":8,""pattern"":""QLCM""}]"	
other	.dir, .dxr, .drx	application/x-director	Macromedia Director File	"[{""offset"":0,""pattern"":""RIFX""},{""offset"":8,""pattern"":""MV93""}]"	BE
other	.dir, .dxr, .drx	application/x-director	Macromedia Director File	"[{""offset"":0,""pattern"":""XFIR""},{""offset"":8,""pattern"":""39VM""}]"	LE
video	.flv	video/x-flv	Flash Video	"[{""offset"":0,""pattern"":""FLV\u0001""}]"	
disk	.vdi	application/x-virtualbox-vdi	VirtualBox Virtual Hard Disk File	"[{""offset"":0,""pattern"":""<<< Oracle VM VirtualBox Disk Image >>>""}]"	
disk	.vhd	application/x-vhd, application/x-virtualbox-vhd	Windows Virtual PC Virtual Hard Disk File	"[{""offset"":0,""pattern"":""connectix""}]"	
disk	.vhdx	application/x-vhdx	Windows Virtual PC Windows 8 Virtual Hard Disk File	"[{""offset"":0,""pattern"":""vhdxfile""}]"	
image	.isz		Compressed ISO Image	"[{""offset"":0,""pattern"":""IsZ!""}]"	
image	.daa		Direct Access Archive PowerISO File	"[{""offset"":0,""pattern"":""DAA""}]"	
other	.evt		Windows Event Viewer File	"[{""offset"":0,""pattern"":""LfLe""}]"	
other	.evtx		Windows Event Viewer XML File	"[{""offset"":0,""pattern"":""ElfFile""}]"	
database	.sdb		Windows Customized Database	"[{""offset"":8,""pattern"":""sdbf""}]"	
other	.grp		Windows Program Manager Program Group File	"[{""offset"":0,""pattern"":""PMCC""}]"	
other	.icm	application/vnd.iccprofile	ICC Profile File	"[{""offset"":0,""pattern"":""KCMS""}]"	
other	.dat, .hiv		Windows Registry File	"[{""offset"":0,""pattern"":""regf""}]"	
other	.pst	application/vnd.ms-outlook	Microsoft Outlook Personal Storage Table File	"[{""offset"":0,""pattern"":""!BDN""}]"	
model	.drc	model/x-draco	Google Draco 3D Model File	"[{""offset"":0,""pattern"":""DRACO""}]"	
other	.grib, .grib2		Gridded Data File	"[{""offset"":0,""pattern"":""GRIB""}]"	
model	.blend	application/x-blender	Blender File	"[{""offset"":0,""pattern"":""BLENDER""}]"	
image	.jxl	image/jxl	JPEG XL Image	"[{""offset"":0,""pattern"":""\u0000\u0000\u0000\fJXL \r\n\n""}]"	Long
image	.jxl	image/jxl	JPEG XL Image	"[{""offset"":0,""pattern"":""ÿ\n""}]"	Short
font	.ttf, .tte, .dfont	font/ttf	TrueType Font	"[{""offset"":0,""pattern"":""\u0000\u0001\u0000\u0000\u0000""}]"	
font	.ttf	font/ttf	TrueType Font	"[{""offset"":0,""pattern"":""true\u0000""}]"	
font	.otf	font/otf	OpenType Font	"[{""offset"":0,""pattern"":""OTTO\u0000""}]"	
other			Modulefile for Environment Modules	"[{""offset"":0,""pattern"":""#%Module""}]"	
other	.slob		Slob File	"[{""offset"":0,""pattern"":""!-1SLOB\u001f""}]"	
other			Serialized Java Data	"[{""offset"":0,""pattern"":""¬í""}]"	
audio	.voc	audio/x-voc	Creative Voice File	"[{""offset"":0,""pattern"":""Creative Voice File\u001a\u001a\u0000""}]"	
audio	.au, .snd	audio/basic	Au Audio File	"[{""offset"":0,""pattern"":"".snd""}]"	
other			OpenGL Iris Perfomer Performer Fast Binary (PFB)	"[{""offset"":0,""pattern"":""Û\nÎ\u0000""}]"	
other	.hazelrules		Noodlesoft Hazel Rules File	"[{""offset"":0,""pattern"":""HZLR\u0000\u0000\u0000\u0018""}]"	
other	.flp		FL Studio Project File	"[{""offset"":0,""pattern"":""FLhd""}]"	
other	.flm		FL Studio Mobile Project File	"[{""offset"":0,""pattern"":""10LF""}]"	
other			Vormetric Encryption DPM Version 2.1 Header	"[{""offset"":0,""pattern"":""RKMC210""}]"	
image	.drw		Micrografx Vector Graphic File	"[{""offset"":0,""pattern"":""\u0001ÿ\u0002\u0004\u0003\u0002""}]"	
other	.dss		Digital Speech Standard (Olympus, Grundig, & Phillips) V2	"[{""offset"":0,""pattern"":""\u0002dss""}]"	
other	.dss		Digital Speech Standard (Olympus, Grundig, & Phillips) V3	"[{""offset"":0,""pattern"":""\u0003dss""}]"	
other	.adx		Approach Index File	"[{""offset"":0,""pattern"":""\u0003\u0000\u0000\u0000APPR""}]"	
other	.skf		SkinCrafter Skin File	"[{""offset"":0,""pattern"":""\u0007SKF""}]"	
other	.dtd	application/xml-dtd	DesignTools 2D Design File	"[{""offset"":0,""pattern"":""\u0007dt2ddtd""}]"	
other	.wallet		MultiBit Bitcoin Wallet File	"[{""offset"":0,""pattern"":""\n\u0016org.bitcoin.pr""}]"	
document	.doc		DeskMate Document	"[{""offset"":0,""pattern"":""\rDOC""}]"	
other	.dsp		Microsoft Developer Studio Project File	"[{""offset"":0,""pattern"":""# Microsoft Developer Studio""}]"	
audio	.amr	audio/amr	Adaptive Multi-Rate ACELP (Algebraic Code Excited Linear Prediction) Codec File	"[{""offset"":0,""pattern"":""#!AMR""}]"	
audio	.sil	audio/silk	Skype Compressed Audio	"[{""offset"":0,""pattern"":""#!SILK\n""}]"	
image	.hdr	image/vnd.radiance	Radiance High Dynamic Range (HDR) Image	"[{""offset"":0,""pattern"":""#?RADIANCE\n""}]"	
other	.vbe		VBScript Encoded Script	"[{""offset"":0,""pattern"":""#@~^""}]"	
database	.cdb		MikroTik WinBox Connection Database (Address Book)	"[{""offset"":0,""pattern"":""\rð\u001dÀ""}]"	
image	.mdf		Alcohol 120% CD Image	"[{""offset"":0,""pattern"":""\u0000ÿÿÿÿÿÿÿÿÿÿ\u0000\u0000\u0002\u0000\u0001""}]"	
other	.b85		ASCII85/BASE85 Encoded File	"[{""offset"":0,""pattern"":""<~6<\\%_0gSqh;""},{""offset"":-3,""pattern"":""~>\n""}]"	
image	.jb2		JBIG2 Image	"[{""offset"":0,""pattern"":""JB2\r\n\u001a\n""},{""offset"":-8,""pattern"":""\u00033\u0000\u0001\u0000\u0000\u0000\u0000""}]"	
other	.qrp		QuickReport Report File	"[{""offset"":0,""pattern"":""ÿ\n\u0000""}]"	
other	.cpi		Windows International Code Page	"[{""offset"":0,""pattern"":""ÿFONT""}]"	
other	.sys		Keyboard Driver File	"[{""offset"":0,""pattern"":""ÿKEYB   ""}]"	
document	.wp, .wp5, .wp6, .wpd, .wpp	application/vnd.wordperfect	WordPerfect Document	"[{""offset"":0,""pattern"":""ÿWPC""}]"	
image	.wpg	application/vnd.wordperfect	WordPerfect Graphics	"[{""offset"":0,""pattern"":""ÿWPC\u0010\u0000\u0000\u0000\u0001\u0016\u0001\u0000""},{""offset"":14,""pattern"":""\u0000\u0000""}]"	
image	.tib		Acronis True Image	"[{""offset"":0,""pattern"":""Î$¹¢ \u0000\u0000\u0000""}]"	
other	.qdf		Quicken Data File	"[{""offset"":0,""pattern"":""¬½\u0000\u0000""}]"	
other	.flt		Qimage Filter	"[{""offset"":0,""pattern"":""v2003.10\r\n0\r\n""}]"	
other	.dat		Windows NT Registry Hive File	"[{""offset"":0,""pattern"":""regf""}]"	
other	.acd		Sonic Foundry Acid Music File	"[{""offset"":0,""pattern"":""riff""}]"	
metadata	.ram		RealMedia Metafile	"[{""offset"":0,""pattern"":""rtsp://""}]"	
metadata	.torrent	application/x-bittorrent	Torrent File	"[{""offset"":0,""pattern"":""d8:announce""}]"	
archive	.sit	application/x-stuffit	StuffIt Compressed Archive	"[{""offset"":0,""pattern"":""SIT!\u0000""}]"	
archive	.sit	application/x-stuffit	StuffIt Compressed Archive	"[{""offset"":0,""pattern"":""StuffIt (c)1997""},{""offset"":82,""pattern"":""\u0005""}]"	
archive	.sit	application/x-stuffit	StuffIt Compressed Archive	"[{""offset"":128,""pattern"":""SIT!""},{""offset"":138,""pattern"":""rLau""}]"	
archive	.sit	application/x-stuffit	StuffIt Compressed Archive	"[{""offset"":0,""pattern"":""SIT!""},{""offset"":10,""pattern"":""rLau""}]"	
other	.sdr		SmartDraw Drawing File	"[{""offset"":0,""pattern"":""SMARTDRW""}]"	
other	.spf		StorageCraft ShadownProtect Backup File	"[{""offset"":0,""pattern"":""SPFI\u0000""}]"	
other	.spvchain		MultiBit Bitcoin Blockchain File	"[{""offset"":0,""pattern"":""SPVB""}]"	
database	.db		Netscape Navigator (v4) Database File	"[{""offset"":0,""pattern"":""\u0000\u0006\u0015a\u0000\u0000\u0000\u0002\u0000\u0000\u0004Ò\u0000\u0000\u0010\u0000""}]"	
other	.tbi		The Bat! Secure E-mail Message Base Index File	"[{""offset"":0,""pattern"":""\u0001\u0001G\u0019¤\u0000\u0000\u0000\u0000\u0000\u0000\u0000""}]"	
video	.mxf	application/mxf	Material Exchange Format File	"[{""offset"":0,""pattern"":""\u0006\u000e+4\u0002\u0005\u0001\u0001\r\u0001\u0002\u0001\u0001\u0002""}]"	
image	.dat		Runtime Software Compressed Disk Image	"[{""offset"":0,""pattern"":""\u001aRTS COMPRESSED IMAGE V1.0\u001a""}]"	
other	.eta		Google Earth Keyhole Placemark File	"[{""offset"":0,""pattern"":""# This is an Key""}]"	
other	.sav		SPSS Statistics Data File	"[{""offset"":0,""pattern"":""$FL2@(#) SPSS DATA FILE""}]"	
compressed	.hqx		Macintosh BinHex 4 Compressed Archive	"[{""offset"":0,""pattern"":""(This file must be converted with BinHex ""}]"	
other	.log	text/plain, text/x-log	Symantec Wise Installer Log File	"[{""offset"":0,""pattern"":""***  Installation Started ""}]"	
other	.sln	application/vnd.ms-developer	Microsoft Visual Studio Solution	"[{""offset"":0,""pattern"":""ï»¿\r\nMicrosoft Visual Studio Solution File, Format Version ""}]"	BOM, CRLF
other	.sln	application/vnd.ms-developer	Microsoft Visual Studio Solution	"[{""offset"":0,""pattern"":""ï»¿\nMicrosoft Visual Studio Solution File, Format Version ""}]"	BOM, LF
other	.sln	application/vnd.ms-developer	Microsoft Visual Studio Solution	"[{""offset"":0,""pattern"":""Microsoft Visual Studio Solution File, Format Version ""}]"	Plain
archive	.lzs	application/x-lzh-compressed	LArc	"[{""offset"":2,""pattern"":""-lz2-""}]"	2
archive	.lzs	application/x-lzh-compressed	LArc	"[{""offset"":2,""pattern"":""-lz3-""}]"	3
archive	.lzs	application/x-lzh-compressed	LArc	"[{""offset"":2,""pattern"":""-lz4-""}]"	4
archive	.lzs	application/x-lzh-compressed	LArc	"[{""offset"":2,""pattern"":""-lz5-""}]"	5
archive	.lzs	application/x-lzh-compressed	LArc	"[{""offset"":2,""pattern"":""-lz7-""}]"	7
archive	.lzs	application/x-lzh-compressed	LArc	"[{""offset"":2,""pattern"":""-lz8-""}]"	8
archive	.lzs	application/x-lzh-compressed	LArc	"[{""offset"":2,""pattern"":""-lzs-""}]"	s
document	.abw	application/x-abiword	AbiWord Document	"[{""offset"":0,""pattern"":""ï»¿<!DOCTYPE abiword PUBLIC""},{""offset"":102,""pattern"":""<abiword template=\""false\""""}]"	BOM, DOCTYPE
document	.abw	application/x-abiword	AbiWord Document	"[{""offset"":0,""pattern"":""<!DOCTYPE abiword PUBLIC""},{""offset"":102,""pattern"":""<abiword template=\""false\""""}]"	DOCTYPE
document	.abw	application/x-abiword	AbiWord Document	"[{""offset"":0,""pattern"":""ï»¿<abiword template=\""false\""""}]"	BOM, Short
document	.abw	application/x-abiword	AbiWord Document	"[{""offset"":0,""pattern"":""<abiword template=\""false\""""}]"	Short
ebook	.lit	application/x-ms-reader	Microsoft Reader	"[{""offset"":0,""pattern"":""ITOLITLS\u0001\u0000\u0000\u0000(\u0000\u0000\u0000""},{""offset"":24,""pattern"":""Á\u0007\nv@Ó\u0011\u0000\u0000ø\u0010WT""}]"	
model	.skp	application/vnd.sketchup.skp	SketchUp Model File	"[{""offset"":0,""pattern"":""ÿþÿ\u000eS\u0000k\u0000e\u0000t\u0000c\u0000h\u0000U\u0000p\u0000 \u0000M\u0000o\u0000d\u0000e\u0000l\u0000""}]"	
rom	.ngc	application/x-neo-geo-pocket-rom	Neo Geo Pocket Color ROM	"[{""offset"":0,""pattern"":"" LICENSED BY SNK CORPORATION""},{""offset"":35,""pattern"":""\u0010""}]"	LICENSED
rom	.ngc	application/x-neo-geo-pocket-rom	Neo Geo Pocket Color ROM	"[{""offset"":0,""pattern"":""COPYRIGHT BY SNK CORPORATION""},{""offset"":35,""pattern"":""\u0010""}]"	COPYRIGHT
rom	.ngp	application/x-neo-geo-pocket-rom	Neo Geo Pocket ROM	"[{""offset"":0,""pattern"":"" LICENSED BY SNK CORPORATION""}]"	LICENSED
rom	.ngp	application/x-neo-geo-pocket-rom	Neo Geo Pocket ROM	"[{""offset"":0,""pattern"":""COPYRIGHT BY SNK CORPORATION""}]"	COPYRIGHT
